1630229	東京都	新宿区	西新宿新宿住友ビル（２９階）
1630230	東京都	新宿区	西新宿新宿住友ビル（３０階）
1630231	東京都	新宿区	西新宿新宿住友ビル（３１階）
1630232	東京都	新宿区	西新宿新宿住友ビル（３２階）
1630233	東京都	新宿区	西新宿新宿住友ビル（３３階）
1630234	東京都	新宿区	西新宿新宿住友ビル（３４階）
1630235	東京都	新宿区	西新宿新宿住友ビル（３５階）
1630236	東京都	新宿区	西新宿新宿住友ビル（３６階）
1630237	東京都	新宿区	西新宿新宿住友ビル（３７階）
1630238	東京都	新宿区	西新宿新宿住友ビル（３８階）
1630239	東京都	新宿区	西新宿新宿住友ビル（３９階）
1630240	東京都	新宿区	西新宿新宿住友ビル（４０階）
1630241	東京都	新宿区	西新宿新宿住友ビル（４１階）
1630242	東京都	新宿区	西新宿新宿住友ビル（４２階）
1630243	東京都	新宿区	西新宿新宿住友ビル（４３階）
1630244	東京都	新宿区	西新宿新宿住友ビル（４４階）
1630245	東京都	新宿区	西新宿新宿住友ビル（４５階）
1630246	東京都	新宿区	西新宿新宿住友ビル（４６階）
1630247	東京都	新宿区	西新宿新宿住友ビル（４７階）
1630248	東京都	新宿区	西新宿新宿住友ビル（４８階）
1630249	東京都	新宿区	西新宿新宿住友ビル（４９階）
1630250	東京都	新宿区	西新宿新宿住友ビル（５０階）
1630251	東京都	新宿区	西新宿新宿住友ビル（５１階）
1630252	東京都	新宿区	西新宿新宿住友ビル（５２階）
1630690	東京都	新宿区	西新宿新宿センタービル（地階・階層不明）
1630601	東京都	新宿区	西新宿新宿センタービル（１階）
1630602	東京都	新宿区	西新宿新宿センタービル（２階）
1630603	東京都	新宿区	西新宿新宿センタービル（３階）
1630604	東京都	新宿区	西新宿新宿センタービル（４階）
1630605	東京都	新宿区	西新宿新宿センタービル（５階）
1630606	東京都	新宿区	西新宿新宿センタービル（６階）
1630607	東京都	新宿区	西新宿新宿センタービル（７階）
1630608	東京都	新宿区	西新宿新宿センタービル（８階）
1630609	東京都	新宿区	西新宿新宿センタービル（９階）
1630610	東京都	新宿区	西新宿新宿センタービル（１０階）
1630611	東京都	新宿区	西新宿新宿センタービル（１１階）
1630612	東京都	新宿区	西新宿新宿センタービル（１２階）
1630613	東京都	新宿区	西新宿新宿センタービル（１３階）
1630614	東京都	新宿区	西新宿新宿センタービル（１４階）
1630615	東京都	新宿区	西新宿新宿センタービル（１５階）
1630616	東京都	新宿区	西新宿新宿センタービル（１６階）
1630617	東京都	新宿区	西新宿新宿センタービル（１７階）
1630618	東京都	新宿区	西新宿新宿センタービル（１８階）
1630619	東京都	新宿区	西新宿新宿センタービル（１９階）
1630620	東京都	新宿区	西新宿新宿センタービル（２０階）
1630621	東京都	新宿区	西新宿新宿センタービル（２１階）
1630622	東京都	新宿区	西新宿新宿センタービル（２２階）
1630623	東京都	新宿区	西新宿新宿センタービル（２３階）
1630624	東京都	新宿区	西新宿新宿センタービル（２４階）
1630625	東京都	新宿区	西新宿新宿センタービル（２５階）
1630626	東京都	新宿区	西新宿新宿センタービル（２６階）
1630627	東京都	新宿区	西新宿新宿センタービル（２７階）
1630628	東京都	新宿区	西新宿新宿センタービル（２８階）
1630629	東京都	新宿区	西新宿新宿センタービル（２９階）
1630630	東京都	新宿区	西新宿新宿センタービル（３０階）
1630631	東京都	新宿区	西新宿新宿センタービル（３１階）
1630632	東京都	新宿区	西新宿新宿センタービル（３２階）
1630633	東京都	新宿区	西新宿新宿センタービル（３３階）
1630634	東京都	新宿区	西新宿新宿センタービル（３４階）
1630635	東京都	新宿区	西新宿新宿センタービル（３５階）
1630636	東京都	新宿区	西新宿新宿センタービル（３６階）
1630637	東京都	新宿区	西新宿新宿センタービル（３７階）
1630638	東京都	新宿区	西新宿新宿センタービル（３８階）
1630639	東京都	新宿区	西新宿新宿センタービル（３９階）
1630640	東京都	新宿区	西新宿新宿センタービル（４０階）
1630641	東京都	新宿区	西新宿新宿センタービル（４１階）
1630642	東京都	新宿区	西新宿新宿センタービル（４２階）
1630643	東京都	新宿区	西新宿新宿センタービル（４３階）
1630644	東京都	新宿区	西新宿新宿センタービル（４４階）
1630645	東京都	新宿区	西新宿新宿センタービル（４５階）
1630646	東京都	新宿区	西新宿新宿センタービル（４６階）
1630647	東京都	新宿区	西新宿新宿センタービル（４７階）
1630648	東京都	新宿区	西新宿新宿センタービル（４８階）
1630649	東京都	新宿区	西新宿新宿センタービル（４９階）
1630650	東京都	新宿区	西新宿新宿センタービル（５０階）
1630651	東京都	新宿区	西新宿新宿センタービル（５１階）
1630652	東京都	新宿区	西新宿新宿センタービル（５２階）
1630653	東京都	新宿区	西新宿新宿センタービル（５３階）
1630654	東京都	新宿区	西新宿新宿センタービル（５４階）
1630790	東京都	新宿区	西新宿新宿第一生命ビル（地階・階層不明）
1630701	東京都	新宿区	西新宿新宿第一生命ビル（１階）
1630702	東京都	新宿区	西新宿新宿第一生命ビル（２階）
1630703	東京都	新宿区	西新宿新宿第一生命ビル（３階）
1630704	東京都	新宿区	西新宿新宿第一生命ビル（４階）
1630705	東京都	新宿区	西新宿新宿第一生命ビル（５階）
1630706	東京都	新宿区	西新宿新宿第一生命ビル（６階）
1630707	東京都	新宿区	西新宿新宿第一生命ビル（７階）
1630708	東京都	新宿区	西新宿新宿第一生命ビル（８階）
1630709	東京都	新宿区	西新宿新宿第一生命ビル（９階）
1630710	東京都	新宿区	西新宿新宿第一生命ビル（１０階）
1630711	東京都	新宿区	西新宿新宿第一生命ビル（１１階）
1630712	東京都	新宿区	西新宿新宿第一生命ビル（１２階）
1630713	東京都	新宿区	西新宿新宿第一生命ビル（１３階）
1630714	東京都	新宿区	西新宿新宿第一生命ビル（１４階）
1630715	東京都	新宿区	西新宿新宿第一生命ビル（１５階）
1630716	東京都	新宿区	西新宿新宿第一生命ビル（１６階）
1630717	東京都	新宿区	西新宿新宿第一生命ビル（１７階）
1630718	東京都	新宿区	西新宿新宿第一生命ビル（１８階）
1630719	東京都	新宿区	西新宿新宿第一生命ビル（１９階）
1630720	東京都	新宿区	西新宿新宿第一生命ビル（２０階）
1630721	東京都	新宿区	西新宿新宿第一生命ビル（２１階）
1630722	東京都	新宿区	西新宿新宿第一生命ビル（２２階）
1630723	東京都	新宿区	西新宿新宿第一生命ビル（２３階）
1630724	東京都	新宿区	西新宿新宿第一生命ビル（２４階）
1630725	東京都	新宿区	西新宿新宿第一生命ビル（２５階）
1630726	東京都	新宿区	西新宿新宿第一生命ビル（２６階）
1630590	東京都	新宿区	西新宿新宿野村ビル（地階・階層不明）
1630501	東京都	新宿区	西新宿新宿野村ビル（１階）
1630502	東京都	新宿区	西新宿新宿野村ビル（２階）
1630503	東京都	新宿区	西新宿新宿野村ビル（３階）
1630504	東京都	新宿区	西新宿新宿野村ビル（４階）
1630505	東京都	新宿区	西新宿新宿野村ビル（５階）
1630506	東京都	新宿区	西新宿新宿野村ビル（６階）
1630507	東京都	新宿区	西新宿新宿野村ビル（７階）
1630508	東京都	新宿区	西新宿新宿野村ビル（８階）
1630509	東京都	新宿区	西新宿新宿野村ビル（９階）
1630510	東京都	新宿区	西新宿新宿野村ビル（１０階）
1630511	東京都	新宿区	西新宿新宿野村ビル（１１階）
1630512	東京都	新宿区	西新宿新宿野村ビル（１２階）
1630513	東京都	新宿区	西新宿新宿野村ビル（１３階）
1630514	東京都	新宿区	西新宿新宿野村ビル（１４階）
1630515	東京都	新宿区	西新宿新宿野村ビル（１５階）
1630516	東京都	新宿区	西新宿新宿野村ビル（１６階）
1630517	東京都	新宿区	西新宿新宿野村ビル（１７階）
1630518	東京都	新宿区	西新宿新宿野村ビル（１８階）
1630519	東京都	新宿区	西新宿新宿野村ビル（１９階）
1630520	東京都	新宿区	西新宿新宿野村ビル（２０階）
1630521	東京都	新宿区	西新宿新宿野村ビル（２１階）
1630522	東京都	新宿区	西新宿新宿野村ビル（２２階）
1630523	東京都	新宿区	西新宿新宿野村ビル（２３階）
1630524	東京都	新宿区	西新宿新宿野村ビル（２４階）
1630525	東京都	新宿区	西新宿新宿野村ビル（２５階）
1630526	東京都	新宿区	西新宿新宿野村ビル（２６階）
1630527	東京都	新宿区	西新宿新宿野村ビル（２７階）
1630528	東京都	新宿区	西新宿新宿野村ビル（２８階）
1630529	東京都	新宿区	西新宿新宿野村ビル（２９階）
1630530	東京都	新宿区	西新宿新宿野村ビル（３０階）
1630531	東京都	新宿区	西新宿新宿野村ビル（３１階）
1630532	東京都	新宿区	西新宿新宿野村ビル（３２階）
1630533	東京都	新宿区	西新宿新宿野村ビル（３３階）
1630534	東京都	新宿区	西新宿新宿野村ビル（３４階）
1630535	東京都	新宿区	西新宿新宿野村ビル（３５階）
1630536	東京都	新宿区	西新宿新宿野村ビル（３６階）
1630537	東京都	新宿区	西新宿新宿野村ビル（３７階）
1630538	東京都	新宿区	西新宿新宿野村ビル（３８階）
1630539	東京都	新宿区	西新宿新宿野村ビル（３９階）
1630540	東京都	新宿区	西新宿新宿野村ビル（４０階）
1630541	東京都	新宿区	西新宿新宿野村ビル（４１階）
1630542	東京都	新宿区	西新宿新宿野村ビル（４２階）
1630543	東京都	新宿区	西新宿新宿野村ビル（４３階）
1630544	東京都	新宿区	西新宿新宿野村ビル（４４階）
1630545	東京都	新宿区	西新宿新宿野村ビル（４５階）
1630546	東京都	新宿区	西新宿新宿野村ビル（４６階）
1630547	東京都	新宿区	西新宿新宿野村ビル（４７階）
1630548	東京都	新宿区	西新宿新宿野村ビル（４８階）
1630549	東京都	新宿区	西新宿新宿野村ビル（４９階）
1630550	東京都	新宿区	西新宿新宿野村ビル（５０階）
1631090	東京都	新宿区	西新宿新宿パークタワー（地階・階層不明）
1631001	東京都	新宿区	西新宿新宿パークタワー（１階）
1631002	東京都	新宿区	西新宿新宿パークタワー（２階）
1631003	東京都	新宿区	西新宿新宿パークタワー（３階）
1631004	東京都	新宿区	西新宿新宿パークタワー（４階）
1631005	東京都	新宿区	西新宿新宿パークタワー（５階）
1631006	東京都	新宿区	西新宿新宿パークタワー（６階）
1631007	東京都	新宿区	西新宿新宿パークタワー（７階）
1631008	東京都	新宿区	西新宿新宿パークタワー（８階）
1631009	東京都	新宿区	西新宿新宿パークタワー（９階）
1631010	東京都	新宿区	西新宿新宿パークタワー（１０階）
1631011	東京都	新宿区	西新宿新宿パークタワー（１１階）
1631012	東京都	新宿区	西新宿新宿パークタワー（１２階）
1631013	東京都	新宿区	西新宿新宿パークタワー（１３階）
1631014	東京都	新宿区	西新宿新宿パークタワー（１４階）
1631015	東京都	新宿区	西新宿新宿パークタワー（１５階）
1631016	東京都	新宿区	西新宿新宿パークタワー（１６階）
1631017	東京都	新宿区	西新宿新宿パークタワー（１７階）
1631018	東京都	新宿区	西新宿新宿パークタワー（１８階）
1631019	東京都	新宿区	西新宿新宿パークタワー（１９階）
1631020	東京都	新宿区	西新宿新宿パークタワー（２０階）
1631021	東京都	新宿区	西新宿新宿パークタワー（２１階）
1631022	東京都	新宿区	西新宿新宿パークタワー（２２階）
1631023	東京都	新宿区	西新宿新宿パークタワー（２３階）
1631024	東京都	新宿区	西新宿新宿パークタワー（２４階）
1631025	東京都	新宿区	西新宿新宿パークタワー（２５階）
1631026	東京都	新宿区	西新宿新宿パークタワー（２６階）
1631027	東京都	新宿区	西新宿新宿パークタワー（２７階）
1631028	東京都	新宿区	西新宿新宿パークタワー（２８階）
1631029	東京都	新宿区	西新宿新宿パークタワー（２９階）
1631030	東京都	新宿区	西新宿新宿パークタワー（３０階）
1631031	東京都	新宿区	西新宿新宿パークタワー（３１階）
1631032	東京都	新宿区	西新宿新宿パークタワー（３２階）
1631033	東京都	新宿区	西新宿新宿パークタワー（３３階）
1631034	東京都	新宿区	西新宿新宿パークタワー（３４階）
1631035	東京都	新宿区	西新宿新宿パークタワー（３５階）
1631036	東京都	新宿区	西新宿新宿パークタワー（３６階）
1631037	東京都	新宿区	西新宿新宿パークタワー（３７階）
1631038	東京都	新宿区	西新宿新宿パークタワー（３８階）
1631039	東京都	新宿区	西新宿新宿パークタワー（３９階）
1631040	東京都	新宿区	西新宿新宿パークタワー（４０階）
1631041	東京都	新宿区	西新宿新宿パークタワー（４１階）
1631042	東京都	新宿区	西新宿新宿パークタワー（４２階）
1631043	東京都	新宿区	西新宿新宿パークタワー（４３階）
1631044	東京都	新宿区	西新宿新宿パークタワー（４４階）
1631045	東京都	新宿区	西新宿新宿パークタワー（４５階）
1631046	東京都	新宿区	西新宿新宿パークタワー（４６階）
1631047	東京都	新宿区	西新宿新宿パークタワー（４７階）
1631048	東京都	新宿区	西新宿新宿パークタワー（４８階）
1631049	東京都	新宿区	西新宿新宿パークタワー（４９階）
1631050	東京都	新宿区	西新宿新宿パークタワー（５０階）
1631051	東京都	新宿区	西新宿新宿パークタワー（５１階）
1631052	東京都	新宿区	西新宿新宿パークタワー（５２階）
1630490	東京都	新宿区	西新宿新宿三井ビル（地階・階層不明）
1630401	東京都	新宿区	西新宿新宿三井ビル（１階）
1630402	東京都	新宿区	西新宿新宿三井ビル（２階）
1630403	東京都	新宿区	西新宿新宿三井ビル（３階）
1630404	東京都	新宿区	西新宿新宿三井ビル（４階）
1630405	東京都	新宿区	西新宿新宿三井ビル（５階）
1630406	東京都	新宿区	西新宿新宿三井ビル（６階）
1630407	東京都	新宿区	西新宿新宿三井ビル（７階）
1630408	東京都	新宿区	西新宿新宿三井ビル（８階）
1630409	東京都	新宿区	西新宿新宿三井ビル（９階）
1630410	東京都	新宿区	西新宿新宿三井ビル（１０階）
1630411	東京都	新宿区	西新宿新宿三井ビル（１１階）
1630412	東京都	新宿区	西新宿新宿三井ビル（１２階）
1630413	東京都	新宿区	西新宿新宿三井ビル（１３階）
1630414	東京都	新宿区	西新宿新宿三井ビル（１４階）
1630415	東京都	新宿区	西新宿新宿三井ビル（１５階）
1630416	東京都	新宿区	西新宿新宿三井ビル（１６階）
1630417	東京都	新宿区	西新宿新宿三井ビル（１７階）
1630418	東京都	新宿区	西新宿新宿三井ビル（１８階）
1630419	東京都	新宿区	西新宿新宿三井ビル（１９階）
1630420	東京都	新宿区	西新宿新宿三井ビル（２０階）
1630421	東京都	新宿区	西新宿新宿三井ビル（２１階）
1630422	東京都	新宿区	西新宿新宿三井ビル（２２階）
1630423	東京都	新宿区	西新宿新宿三井ビル（２３階）
1630424	東京都	新宿区	西新宿新宿三井ビル（２４階）
1630425	東京都	新宿区	西新宿新宿三井ビル（２５階）
1630426	東京都	新宿区	西新宿新宿三井ビル（２６階）
1630427	東京都	新宿区	西新宿新宿三井ビル（２７階）
1630428	東京都	新宿区	西新宿新宿三井ビル（２８階）
1630429	東京都	新宿区	西新宿新宿三井ビル（２９階）
1630430	東京都	新宿区	西新宿新宿三井ビル（３０階）
1630431	東京都	新宿区	西新宿新宿三井ビル（３１階）
1630432	東京都	新宿区	西新宿新宿三井ビル（３２階）
1630433	東京都	新宿区	西新宿新宿三井ビル（３３階）
1630434	東京都	新宿区	西新宿新宿三井ビル（３４階）
1630435	東京都	新宿区	西新宿新宿三井ビル（３５階）
1630436	東京都	新宿区	西新宿新宿三井ビル（３６階）
1630437	東京都	新宿区	西新宿新宿三井ビル（３７階）
1630438	東京都	新宿区	西新宿新宿三井ビル（３８階）
1630439	東京都	新宿区	西新宿新宿三井ビル（３９階）
1630440	東京都	新宿区	西新宿新宿三井ビル（４０階）
1630441	東京都	新宿区	西新宿新宿三井ビル（４１階）
1630442	東京都	新宿区	西新宿新宿三井ビル（４２階）
1630443	東京都	新宿区	西新宿新宿三井ビル（４３階）
1630444	東京都	新宿区	西新宿新宿三井ビル（４４階）
1630445	東京都	新宿区	西新宿新宿三井ビル（４５階）
1630446	東京都	新宿区	西新宿新宿三井ビル（４６階）
1630447	東京都	新宿区	西新宿新宿三井ビル（４７階）
1630448	東京都	新宿区	西新宿新宿三井ビル（４８階）
1630449	東京都	新宿区	西新宿新宿三井ビル（４９階）
1630450	東京都	新宿区	西新宿新宿三井ビル（５０階）
1630451	東京都	新宿区	西新宿新宿三井ビル（５１階）
1630452	東京都	新宿区	西新宿新宿三井ビル（５２階）
1630453	東京都	新宿区	西新宿新宿三井ビル（５３階）
1630454	東京都	新宿区	西新宿新宿三井ビル（５４階）
1630455	東京都	新宿区	西新宿新宿三井ビル（５５階）
1630990	東京都	新宿区	西新宿新宿モノリス（地階・階層不明）
1630901	東京都	新宿区	西新宿新宿モノリス（１階）
1630902	東京都	新宿区	西新宿新宿モノリス（２階）
1630903	東京都	新宿区	西新宿新宿モノリス（３階）
1630904	東京都	新宿区	西新宿新宿モノリス（４階）
1630905	東京都	新宿区	西新宿新宿モノリス（５階）
1630906	東京都	新宿区	西新宿新宿モノリス（６階）
1630907	東京都	新宿区	西新宿新宿モノリス（７階）
1630908	東京都	新宿区	西新宿新宿モノリス（８階）
1630909	東京都	新宿区	西新宿新宿モノリス（９階）
1630910	東京都	新宿区	西新宿新宿モノリス（１０階）
1630911	東京都	新宿区	西新宿新宿モノリス（１１階）
1630912	東京都	新宿区	西新宿新宿モノリス（１２階）
1630913	東京都	新宿区	西新宿新宿モノリス（１３階）
1630914	東京都	新宿区	西新宿新宿モノリス（１４階）
1630915	東京都	新宿区	西新宿新宿モノリス（１５階）
1630916	東京都	新宿区	西新宿新宿モノリス（１６階）
1630917	東京都	新宿区	西新宿新宿モノリス（１７階）
1630918	東京都	新宿区	西新宿新宿モノリス（１８階）
1630919	東京都	新宿区	西新宿新宿モノリス（１９階）
1630920	東京都	新宿区	西新宿新宿モノリス（２０階）
1630921	東京都	新宿区	西新宿新宿モノリス（２１階）
1630922	東京都	新宿区	西新宿新宿モノリス（２２階）
1630923	東京都	新宿区	西新宿新宿モノリス（２３階）
1630924	東京都	新宿区	西新宿新宿モノリス（２４階）
1630925	東京都	新宿区	西新宿新宿モノリス（２５階）
1630926	東京都	新宿区	西新宿新宿モノリス（２６階）
1630927	東京都	新宿区	西新宿新宿モノリス（２７階）
1630928	東京都	新宿区	西新宿新宿モノリス（２８階）
1630929	東京都	新宿区	西新宿新宿モノリス（２９階）
1630930	東京都	新宿区	西新宿新宿モノリス（３０階）
1636090	東京都	新宿区	西新宿住友不動産新宿オークタワー（地階・階層不明）
1636001	東京都	新宿区	西新宿住友不動産新宿オークタワー（１階）
1636002	東京都	新宿区	西新宿住友不動産新宿オークタワー（２階）
1636003	東京都	新宿区	西新宿住友不動産新宿オークタワー（３階）
1636004	東京都	新宿区	西新宿住友不動産新宿オークタワー（４階）
1636005	東京都	新宿区	西新宿住友不動産新宿オークタワー（５階）
1636006	東京都	新宿区	西新宿住友不動産新宿オークタワー（６階）
1636007	東京都	新宿区	西新宿住友不動産新宿オークタワー（７階）
1636008	東京都	新宿区	西新宿住友不動産新宿オークタワー（８階）
1636009	東京都	新宿区	西新宿住友不動産新宿オークタワー（９階）
1636010	東京都	新宿区	西新宿住友不動産新宿オークタワー（１０階）
1636011	東京都	新宿区	西新宿住友不動産新宿オークタワー（１１階）
1636012	東京都	新宿区	西新宿住友不動産新宿オークタワー（１２階）
1636013	東京都	新宿区	西新宿住友不動産新宿オークタワー（１３階）
1636014	東京都	新宿区	西新宿住友不動産新宿オークタワー（１４階）
1636015	東京都	新宿区	西新宿住友不動産新宿オークタワー（１５階）
1636016	東京都	新宿区	西新宿住友不動産新宿オークタワー（１６階）
1636017	東京都	新宿区	西新宿住友不動産新宿オークタワー（１７階）
1636018	東京都	新宿区	西新宿住友不動産新宿オークタワー（１８階）
1636019	東京都	新宿区	西新宿住友不動産新宿オークタワー（１９階）
1636020	東京都	新宿区	西新宿住友不動産新宿オークタワー（２０階）
1636021	東京都	新宿区	西新宿住友不動産新宿オークタワー（２１階）
1636022	東京都	新宿区	西新宿住友不動産新宿オークタワー（２２階）
1636023	東京都	新宿区	西新宿住友不動産新宿オークタワー（２３階）
1636024	東京都	新宿区	西新宿住友不動産新宿オークタワー（２４階）
1636025	東京都	新宿区	西新宿住友不動産新宿オークタワー（２５階）
1636026	東京都	新宿区	西新宿住友不動産新宿オークタワー（２６階）
1636027	東京都	新宿区	西新宿住友不動産新宿オークタワー（２７階）
1636028	東京都	新宿区	西新宿住友不動産新宿オークタワー（２８階）
1636029	東京都	新宿区	西新宿住友不動産新宿オークタワー（２９階）
1636030	東京都	新宿区	西新宿住友不動産新宿オークタワー（３０階）
1636031	東京都	新宿区	西新宿住友不動産新宿オークタワー（３１階）
1636032	東京都	新宿区	西新宿住友不動産新宿オークタワー（３２階）
1636033	東京都	新宿区	西新宿住友不動産新宿オークタワー（３３階）
1636034	東京都	新宿区	西新宿住友不動産新宿オークタワー（３４階）
1636035	東京都	新宿区	西新宿住友不動産新宿オークタワー（３５階）
1636036	東京都	新宿区	西新宿住友不動産新宿オークタワー（３６階）
1636037	東京都	新宿区	西新宿住友不動産新宿オークタワー（３７階）
1636038	東京都	新宿区	西新宿住友不動産新宿オークタワー（３８階）
1631490	東京都	新宿区	西新宿東京オペラシティ（地階・階層不明）
1631401	東京都	新宿区	西新宿東京オペラシティ（１階）
1631402	東京都	新宿区	西新宿東京オペラシティ（２階）
1631403	東京都	新宿区	西新宿東京オペラシティ（３階）
1631404	東京都	新宿区	西新宿東京オペラシティ（４階）
1631405	東京都	新宿区	西新宿東京オペラシティ（５階）
1631406	東京都	新宿区	西新宿東京オペラシティ（６階）
1631407	東京都	新宿区	西新宿東京オペラシティ（７階）
1631408	東京都	新宿区	西新宿東京オペラシティ（８階）
1631409	東京都	新宿区	西新宿東京オペラシティ（９階）
1631410	東京都	新宿区	西新宿東京オペラシティ（１０階）
1631411	東京都	新宿区	西新宿東京オペラシティ（１１階）
1631412	東京都	新宿区	西新宿東京オペラシティ（１２階）
1631413	東京都	新宿区	西新宿東京オペラシティ（１３階）
1631414	東京都	新宿区	西新宿東京オペラシティ（１４階）
1631415	東京都	新宿区	西新宿東京オペラシティ（１５階）
1631416	東京都	新宿区	西新宿東京オペラシティ（１６階）
1631417	東京都	新宿区	西新宿東京オペラシティ（１７階）
1631418	東京都	新宿区	西新宿東京オペラシティ（１８階）
1631419	東京都	新宿区	西新宿東京オペラシティ（１９階）
1631420	東京都	新宿区	西新宿東京オペラシティ（２０階）
1631421	東京都	新宿区	西新宿東京オペラシティ（２１階）
1631422	東京都	新宿区	西新宿東京オペラシティ（２２階）
1631423	東京都	新宿区	西新宿東京オペラシティ（２３階）
1631424	東京都	新宿区	西新宿東京オペラシティ（２４階）
1631425	東京都	新宿区	西新宿東京オペラシティ（２５階）
1631426	東京都	新宿区	西新宿東京オペラシティ（２６階）
1631427	東京都	新宿区	西新宿東京オペラシティ（２７階）
1631428	東京都	新宿区	西新宿東京オペラシティ（２８階）
1631429	東京都	新宿区	西新宿東京オペラシティ（２９階）
1631430	東京都	新宿区	西新宿東京オペラシティ（３０階）
1631431	東京都	新宿区	西新宿東京オペラシティ（３１階）
1631432	東京都	新宿区	西新宿東京オペラシティ（３２階）
1631433	東京都	新宿区	西新宿東京オペラシティ（３３階）
1631434	東京都	新宿区	西新宿東京オペラシティ（３４階）
1631435	東京都	新宿区	西新宿東京オペラシティ（３５階）
1631436	東京都	新宿区	西新宿東京オペラシティ（３６階）
1631437	東京都	新宿区	西新宿東京オペラシティ（３７階）
1631438	東京都	新宿区	西新宿東京オペラシティ（３８階）
1631439	東京都	新宿区	西新宿東京オペラシティ（３９階）
1631440	東京都	新宿区	西新宿東京オペラシティ（４０階）
1631441	東京都	新宿区	西新宿東京オペラシティ（４１階）
1631442	東京都	新宿区	西新宿東京オペラシティ（４２階）
1631443	東京都	新宿区	西新宿東京オペラシティ（４３階）
1631444	東京都	新宿区	西新宿東京オペラシティ（４４階）
1631445	東京都	新宿区	西新宿東京オペラシティ（４５階）
1631446	東京都	新宿区	西新宿東京オペラシティ（４６階）
1631447	東京都	新宿区	西新宿東京オペラシティ（４７階）
1631448	東京都	新宿区	西新宿東京オペラシティ（４８階）
1631449	東京都	新宿区	西新宿東京オペラシティ（４９階）
1631450	東京都	新宿区	西新宿東京オペラシティ（５０階）
1631451	東京都	新宿区	西新宿東京オペラシティ（５１階）
1631452	東京都	新宿区	西新宿東京オペラシティ（５２階）
1631453	東京都	新宿区	西新宿東京オペラシティ（５３階）
1631454	東京都	新宿区	西新宿東京オペラシティ（５４階）
1620051	東京都	新宿区	西早稲田（２丁目１番１～２３号、２番）
1690051	東京都	新宿区	西早稲田（その他）
1620855	東京都	新宿区	二十騎町
1620045	東京都	新宿区	馬場下町
1620841	東京都	新宿区	払方町
1620053	東京都	新宿区	原町
1620807	東京都	新宿区	東榎町
1620813	東京都	新宿区	東五軒町
1690073	東京都	新宿区	百人町
1620828	東京都	新宿区	袋町
1600006	東京都	新宿区	舟町
1620851	東京都	新宿区	弁天町
1600003	東京都	新宿区	本塩町
1620852	東京都	新宿区	南榎町
1620836	東京都	新宿区	南町
1600012	東京都	新宿区	南元町
1620854	東京都	新宿区	南山伏町
1620801	東京都	新宿区	山吹町
1620805	東京都	新宿区	矢来町
1620831	東京都	新宿区	横寺町
1620055	東京都	新宿区	余丁町
1600004	東京都	新宿区	四谷
1600011	東京都	新宿区	若葉
1620056	東京都	新宿区	若松町
1620827	東京都	新宿区	若宮町
1620041	東京都	新宿区	早稲田鶴巻町
1620043	東京都	新宿区	早稲田南町
1620042	東京都	新宿区	早稲田町
1120000	東京都	文京区	以下に掲載がない場合
1120012	東京都	文京区	大塚
1120013	東京都	文京区	音羽
1120003	東京都	文京区	春日
1120002	東京都	文京区	小石川
1120004	東京都	文京区	後楽
1120006	東京都	文京区	小日向
1120005	東京都	文京区	水道
1120014	東京都	文京区	関口
1120011	東京都	文京区	千石
1130022	東京都	文京区	千駄木
1130024	東京都	文京区	西片
1130031	東京都	文京区	根津
1130001	東京都	文京区	白山（１丁目）
1120001	東京都	文京区	白山（２～５丁目）
1130021	東京都	文京区	本駒込
1130033	東京都	文京区	本郷
1130023	東京都	文京区	向丘
1120015	東京都	文京区	目白台
1130032	東京都	文京区	弥生
1130034	東京都	文京区	湯島
1100000	東京都	台東区	以下に掲載がない場合
1100006	東京都	台東区	秋葉原
1110032	東京都	台東区	浅草
1110053	東京都	台東区	浅草橋
1100008	東京都	台東区	池之端
1110024	東京都	台東区	今戸
1100013	東京都	台東区	入谷
1100005	東京都	台東区	上野
1100007	東京都	台東区	上野公園
1100002	東京都	台東区	上野桜木
1110034	東京都	台東区	雷門
1100014	東京都	台東区	北上野
1110022	東京都	台東区	清川
1110051	東京都	台東区	蔵前
1110056	東京都	台東区	小島
1110042	東京都	台東区	寿
1110043	東京都	台東区	駒形
1100004	東京都	台東区	下谷
1110031	東京都	台東区	千束
1100016	東京都	台東区	台東
1110054	東京都	台東区	鳥越
1110035	東京都	台東区	西浅草
1110021	東京都	台東区	日本堤
1100003	東京都	台東区	根岸
1110023	東京都	台東区	橋場
1110033	東京都	台東区	花川戸
1110025	東京都	台東区	東浅草
1100015	東京都	台東区	東上野
1110036	東京都	台東区	松が谷
1110055	東京都	台東区	三筋
1100011	東京都	台東区	三ノ輪
1110041	東京都	台東区	元浅草
1100001	東京都	台東区	谷中
1110052	東京都	台東区	柳橋
1100012	東京都	台東区	竜泉
1300000	東京都	墨田区	以下に掲載がない場合
1300001	東京都	墨田区	吾妻橋
1300011	東京都	墨田区	石原
1310045	東京都	墨田区	押上
1300014	東京都	墨田区	亀沢
1300024	東京都	墨田区	菊川
1310046	東京都	墨田区	京島
1300013	東京都	墨田区	錦糸
1300022	東京都	墨田区	江東橋
1310031	東京都	墨田区	墨田
1300012	東京都	墨田区	太平
1310043	東京都	墨田区	立花
1300023	東京都	墨田区	立川
1300025	東京都	墨田区	千歳
1310034	東京都	墨田区	堤通
1300002	東京都	墨田区	業平
1300005	東京都	墨田区	東駒形
